season_id,team_id,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus
22000,1610612758,38.19512195121951,84.98780487804878,0.45132926829268294,5.841463414634147,16.5,0.34696341463414637,19.51219512195122,25.304878048780488,0.7752195121951218,12.036585365853659,32.98780487804878,45.02439024390244,22.585365853658537,9.670731707317072,5.2682926829268295,14.890243902439025,19.463414634146343,101.7439024390244,5.817073170731708
22000,1610612759,35.170731707317074,76.36585365853658,0.46189024390243905,5.426829268292683,13.341463414634147,0.4067926829268292,20.402439024390244,28.536585365853657,0.7118170731707316,11.0,33.073170731707314,44.073170731707314,21.682926829268293,6.926829268292683,7.024390243902439,13.963414634146341,18.914634146341463,96.17073170731707,7.7560975609756095
22000,1610612760,36.9390243902439,81.08536585365853,0.45706097560975634,5.682926829268292,14.25609756097561,0.40648780487804853,17.73170731707317,24.21951219512195,0.7344512195121954,12.182926829268293,29.536585365853657,41.71951219512195,21.853658536585368,8.012195121951219,4.987804878048781,15.268292682926829,21.134146341463413,97.29268292682927,0.024390243902439025
22000,1610612761,37.170731707317074,85.02439024390245,0.43863414634146347,5.2317073170731705,14.195121951219512,0.36191463414634134,18.073170731707318,24.195121951219512,0.7454268292682927,13.634146341463415,30.841463414634145,44.47560975609756,24.4390243902439,7.304878048780488,6.329268292682927,13.170731707317072,21.28048780487805,97.64634146341463,2.2560975609756095
22000,1610612762,36.09756097560975,76.6951219512195,0.4727439024390242,3.9634146341463414,10.390243902439025,0.37003658536585377,20.902439024390244,27.804878048780488,0.7534024390243904,11.5,29.0609756097561,40.5609756097561,25.73170731707317,8.060975609756097,5.646341463414634,15.817073170731707,25.695121951219512,97.0609756097561,4.695121951219512
22000,1610612763,35.0,79.7439024390244,0.4405121951219511,3.9634146341463414,11.548780487804878,0.3399512195121952,17.76829268292683,23.073170731707318,0.7672073170731704,10.902439024390244,29.646341463414632,40.548780487804876,23.158536585365855,7.146341463414634,4.378048780487805,15.74390243902439,21.134146341463413,91.73170731707317,-5.7317073170731705
22000,1610612764,34.548780487804876,78.6951219512195,0.4413780487804877,3.3536585365853657,10.341463414634147,0.3177073170731708,20.78048780487805,27.378048780487806,0.7598536585365855,12.390243902439025,28.902439024390244,41.292682926829265,20.085365853658537,7.682926829268292,4.670731707317073,16.963414634146343,23.329268292682926,93.23170731707317,-6.670731707317073
22000,1610612765,35.59756097560975,83.90243902439025,0.4263048780487805,4.7439024390243905,13.560975609756097,0.35499999999999987,19.634146341463413,27.23170731707317,0.7175365853658536,13.512195121951219,32.02439024390244,45.53658536585366,19.865853658536587,7.475609756097561,5.451219512195122,15.902439024390244,23.841463414634145,95.57317073170732,-1.6951219512195121
22000,1610612766,34.146341463414636,79.28048780487805,0.4329146341463415,4.146341463414634,12.0,0.34024390243902436,19.5,26.170731707317074,0.7432560975609757,12.597560975609756,31.804878048780488,44.40243902439025,23.170731707317074,8.109756097560975,5.548780487804878,14.426829268292684,21.378048780487806,91.9390243902439,2.097560975609756
22001,1610612737,35.3780487804878,80.60975609756098,0.4397317073170729,5.158536585365853,14.560975609756097,0.35239024390243895,18.121951219512194,23.682926829268293,0.7624268292682929,11.646341463414634,29.817073170731707,41.46341463414634,20.195121951219512,8.134146341463415,4.2682926829268295,15.536585365853659,20.75609756097561,94.03658536585365,-4.2317073170731705
22001,1610612738,34.78048780487805,82.08536585365853,0.4250731707317074,8.524390243902438,23.73170731707317,0.35843902439024383,18.26829268292683,23.902439024390244,0.7610243902439022,10.865853658536585,31.341463414634145,42.207317073170735,21.0,9.670731707317072,3.5609756097560976,13.585365853658537,21.658536585365855,96.35365853658537,2.207317073170732
22001,1610612739,35.951219512195124,80.26829268292683,0.44791463414634136,4.719512195121951,12.512195121951219,0.3738292682926829,18.646341463414632,24.146341463414632,0.7706951219512196,11.804878048780488,30.28048780487805,42.08536585365854,23.0609756097561,6.975609756097561,5.7317073170731705,14.585365853658537,21.365853658536587,95.26829268292683,-3.3292682926829267
22001,1610612741,34.28048780487805,79.15853658536585,0.433548780487805,3.658536585365854,10.585365853658537,0.3317560975609755,17.23170731707317,23.878048780487806,0.7213170731707318,11.268292682926829,28.76829268292683,40.03658536585366,22.158536585365855,7.719512195121951,4.402439024390244,15.268292682926829,22.365853658536587,89.45121951219512,-8.536585365853659
22001,1610612742,39.02439024390244,84.51219512195122,0.46279268292682924,7.573170731707317,20.0609756097561,0.380170731707317,19.609756097560975,24.317073170731707,0.8047682926829266,11.195121951219512,31.317073170731707,42.51219512195122,22.085365853658537,7.085365853658536,4.780487804878049,12.097560975609756,22.463414634146343,105.23170731707317,4.2560975609756095
22001,1610612743,35.548780487804876,83.78048780487805,0.42604878048780487,5.158536585365853,15.670731707317072,0.3241097560975609,15.926829268292684,21.414634146341463,0.7448292682926828,13.621951219512194,28.170731707317074,41.792682926829265,22.158536585365855,7.475609756097561,5.634146341463414,14.695121951219512,22.841463414634145,92.1829268292683,-5.817073170731708
22001,1610612744,36.5609756097561,85.23170731707317,0.4303658536585364,3.902439024390244,12.121951219512194,0.32212195121951215,20.646341463414632,28.585365853658537,0.7201585365853661,16.26829268292683,30.402439024390244,46.670731707317074,20.804878048780488,7.926829268292683,6.378048780487805,16.804878048780488,22.975609756097562,97.67073170731707,-5.402439024390244
22001,1610612745,34.59756097560975,80.84146341463415,0.4293170731707317,6.048780487804878,18.048780487804876,0.3318170731707317,17.097560975609756,23.085365853658537,0.737890243902439,12.5,29.402439024390244,41.90243902439025,18.073170731707318,6.548780487804878,5.426829268292683,14.097560975609756,18.0,92.34146341463415,-4.890243902439025
22001,1610612746,36.21951219512195,81.3170731707317,0.4474512195121954,4.975609756097561,13.987804878048781,0.3494634146341463,18.26829268292683,24.70731707317073,0.7389634146341466,13.207317073170731,30.170731707317074,43.3780487804878,20.902439024390244,6.219512195121951,6.585365853658536,14.804878048780488,19.804878048780488,95.6829268292683,-0.4634146341463415
22001,1610612747,38.41463414634146,83.41463414634147,0.4614146341463414,6.219512195121951,17.548780487804876,0.35219512195121944,18.21951219512195,26.073170731707318,0.7050487804878052,12.463414634146341,31.79268292682927,44.25609756097561,22.951219512195124,7.621951219512195,5.829268292682927,12.682926829268293,22.23170731707317,101.26829268292683,7.121951219512195
22001,1610612748,34.15853658536585,77.82926829268293,0.43996341463414634,3.8048780487804876,10.963414634146341,0.3589024390243902,15.073170731707316,20.829268292682926,0.7267073170731709,11.0,31.024390243902438,42.02439024390244,20.29268292682927,6.670731707317073,5.463414634146342,14.841463414634147,22.51219512195122,87.1951219512195,-1.5365853658536586
22001,1610612749,37.08536585365854,80.20731707317073,0.4626951219512195,7.2317073170731705,19.304878048780488,0.3757682926829266,16.109756097560975,21.548780487804876,0.7455365853658535,10.25609756097561,31.182926829268293,41.4390243902439,22.524390243902438,7.2682926829268295,4.7317073170731705,14.109756097560975,21.804878048780488,97.51219512195122,-0.21951219512195122
22001,1610612750,38.71951219512195,83.98780487804878,0.46274390243902447,4.829268292682927,12.768292682926829,0.3878658536585363,17.0609756097561,21.390243902439025,0.7981097560975609,12.914634146341463,31.24390243902439,44.15853658536585,24.304878048780488,6.390243902439025,5.2073170731707314,13.378048780487806,21.20731707317073,99.32926829268293,3.3780487804878048
22001,1610612751,37.09756097560975,83.1219512195122,0.44717073170731697,4.914634146341464,14.560975609756097,0.33008536585365844,17.097560975609756,23.25609756097561,0.7368780487804878,12.670731707317072,30.670731707317074,43.34146341463415,24.26829268292683,8.731707317073171,5.975609756097561,14.5,21.146341463414632,96.20731707317073,4.158536585365853
22001,1610612752,34.353658536585364,79.51219512195122,0.43293902439024406,5.780487804878049,16.390243902439025,0.350560975609756,17.146341463414632,21.78048780487805,0.7917439024390243,10.682926829268293,29.975609756097562,40.65853658536585,20.975609756097562,6.804878048780488,3.5121951219512195,14.536585365853659,21.951219512195124,91.63414634146342,-3.9878048780487805
22001,1610612753,37.646341463414636,84.0609756097561,0.45007317073170733,7.560975609756097,20.24390243902439,0.3771097560975611,17.634146341463413,23.378048780487806,0.7507804878048782,11.487804878048781,29.75609756097561,41.24390243902439,22.0,8.109756097560975,4.682926829268292,13.634146341463415,20.73170731707317,100.48780487804878,1.5731707317073171
22001,1610612754,35.792682926829265,80.2439024390244,0.44817073170731697,4.939024390243903,14.573170731707316,0.3425487804878047,20.28048780487805,26.28048780487805,0.7686341463414634,11.341463414634147,31.317073170731707,42.65853658536585,22.975609756097562,8.024390243902438,5.317073170731708,15.231707317073171,22.878048780487806,96.8048780487805,0.2682926829268293
22001,1610612755,34.19512195121951,78.48780487804878,0.4363536585365854,2.6097560975609757,8.71951219512195,0.29940243902439023,19.98780487804878,25.658536585365855,0.7793414634146342,13.317073170731707,30.902439024390244,44.21951219512195,19.975609756097562,8.597560975609756,4.426829268292683,15.317073170731707,20.0609756097561,90.98780487804878,1.5975609756097562
22001,1610612756,37.76829268292683,84.5609756097561,0.4484390243902437,4.365853658536586,13.365853658536585,0.32346341463414624,15.24390243902439,19.878048780487806,0.7643536585365851,13.073170731707316,29.634146341463413,42.707317073170735,22.414634146341463,8.146341463414634,4.890243902439025,14.695121951219512,21.76829268292683,95.14634146341463,-0.6829268292682927
22001,1610612757,36.63414634146341,81.35365853658537,0.4510609756097561,5.682926829268292,16.073170731707318,0.3522926829268293,17.695121951219512,23.182926829268293,0.7623292682926832,13.231707317073171,29.804878048780488,43.03658536585366,23.48780487804878,8.560975609756097,4.487804878048781,14.292682926829269,19.670731707317074,96.64634146341463,2.9878048780487805
22001,1610612758,39.84146341463415,85.40243902439025,0.46680487804878057,5.195121951219512,14.146341463414634,0.3703536585365853,19.73170731707317,26.26829268292683,0.7520121951219513,12.353658536585366,32.951219512195124,45.30487804878049,23.878048780487806,9.036585365853659,4.573170731707317,13.75609756097561,19.024390243902438,104.60975609756098,7.609756097560975
22001,1610612759,35.52439024390244,77.59756097560975,0.4593536585365854,5.341463414634147,14.768292682926829,0.3600121951219512,20.341463414634145,27.426829268292682,0.7439146341463414,11.060975609756097,31.29268292682927,42.353658536585364,20.036585365853657,7.621951219512195,6.548780487804878,14.390243902439025,19.20731707317073,96.73170731707317,6.2073170731707314
22001,1610612760,38.18292682926829,81.47560975609755,0.4700121951219512,5.963414634146342,15.75609756097561,0.3840609756097559,15.402439024390244,20.390243902439025,0.7474634146341467,11.804878048780488,28.451219512195124,40.25609756097561,23.48780487804878,8.512195121951219,4.439024390243903,13.707317073170731,21.121951219512194,97.73170731707317,3.024390243902439
22001,1610612761,35.59756097560975,82.03658536585365,0.4348414634146341,4.719512195121951,13.524390243902438,0.35465853658536584,15.475609756097562,20.9390243902439,0.737878048780488,13.585365853658537,28.48780487804878,42.073170731707314,21.695121951219512,8.390243902439025,5.536585365853658,14.317073170731707,21.597560975609756,91.39024390243902,-0.43902439024390244
22001,1610612762,34.98780487804878,77.73170731707317,0.45236585365853643,3.4146341463414633,10.268292682926829,0.341439024390244,22.597560975609756,29.634146341463413,0.7647317073170732,13.524390243902438,28.646341463414632,42.170731707317074,24.378048780487806,9.134146341463415,6.378048780487805,16.5,24.036585365853657,95.98780487804878,0.8902439024390244
22001,1610612763,34.76829268292683,79.6951219512195,0.4377073170731707,4.097560975609756,13.365853658536585,0.2965975609756096,16.26829268292683,22.963414634146343,0.7067195121951221,12.0,29.426829268292682,41.426829268292686,21.76829268292683,7.878048780487805,5.951219512195122,16.390243902439025,19.158536585365855,89.90243902439025,-7.439024390243903
22001,1610612764,35.829268292682926,81.26829268292683,0.4413292682926831,3.7195121951219514,9.585365853658537,0.38180487804878044,17.414634146341463,22.75609756097561,0.7701341463414634,12.865853658536585,29.182926829268293,42.048780487804876,20.914634146341463,6.951219512195122,4.317073170731708,13.024390243902438,21.5,92.79268292682927,-1.4024390243902438
22001,1610612765,34.69512195121951,76.82926829268293,0.45242682926829275,6.914634146341464,18.402439024390244,0.3743658536585365,18.024390243902438,23.829268292682926,0.753926829268293,9.878048780487806,28.853658536585368,38.73170731707317,21.524390243902438,7.902439024390244,6.890243902439025,14.548780487804878,20.670731707317074,94.32926829268293,2.1341463414634148
22001,1610612766,35.28048780487805,80.2439024390244,0.4412682926829267,4.219512195121951,12.121951219512194,0.3578536585365853,19.121951219512194,25.670731707317074,0.7462073170731706,12.914634146341463,30.548780487804876,43.46341463414634,21.451219512195124,7.963414634146342,5.560975609756097,14.024390243902438,21.304878048780488,93.90243902439025,0.9634146341463414
22002,1610612737,34.86585365853659,78.46341463414635,0.4449634146341461,4.902439024390244,13.914634146341463,0.35497560975609754,19.4390243902439,24.524390243902438,0.788634146341463,11.426829268292684,31.195121951219512,42.6219512195122,20.475609756097562,7.451219512195122,5.7682926829268295,16.670731707317074,21.74390243902439,94.07317073170732,-3.5609756097560976
22002,1610612738,32.926829268292686,79.3780487804878,0.4150731707317072,8.768292682926829,26.28048780487805,0.330109756097561,18.048780487804876,24.317073170731707,0.7380853658536587,10.353658536585366,30.134146341463413,40.48780487804878,19.20731707317073,8.78048780487805,3.6951219512195124,13.987804878048781,21.4390243902439,92.67073170731707,-0.3902439024390244
22002,1610612739,34.75609756097561,82.26829268292683,0.4229756097560976,3.573170731707317,10.926829268292684,0.3036585365853658,18.317073170731707,24.536585365853657,0.746390243902439,13.634146341463415,31.0,44.63414634146341,20.878048780487806,7.7560975609756095,6.353658536585366,18.26829268292683,22.73170731707317,91.40243902439025,-9.621951219512194
22002,1610612740,35.53658536585366,81.64634146341463,0.4357439024390244,4.926829268292683,13.109756097560975,0.3837682926829268,17.890243902439025,23.29268292682927,0.7670853658536586,13.378048780487806,30.182926829268293,43.5609756097561,22.036585365853657,8.0,4.804878048780488,14.78048780487805,21.573170731707318,93.89024390243902,2.1097560975609757
22002,1610612741,36.47560975609756,81.8780487804878,0.4465243902439022,4.2560975609756095,12.158536585365853,0.3424512195121951,17.74390243902439,24.5609756097561,0.7254878048780489,12.012195121951219,30.98780487804878,43.0,21.73170731707317,7.378048780487805,5.621951219512195,16.926829268292682,24.73170731707317,94.95121951219512,-5.134146341463414
22002,1610612742,38.548780487804876,85.14634146341463,0.45328048780487784,7.7560975609756095,20.341463414634145,0.37758536585365854,18.121951219512194,21.865853658536587,0.827829268292683,11.121951219512194,31.024390243902438,42.146341463414636,22.402439024390244,8.109756097560975,5.475609756097561,11.560975609756097,21.097560975609756,102.97560975609755,7.780487804878049
22002,1610612743,32.792682926829265,79.8048780487805,0.41217073170731683,2.792682926829268,10.048780487804878,0.26543902439024375,15.78048780487805,22.5609756097561,0.6936219512195123,13.560975609756097,28.817073170731707,42.3780487804878,21.182926829268293,8.682926829268293,5.146341463414634,18.463414634146343,25.073170731707318,84.15853658536585,-8.28048780487805
22002,1610612744,37.329268292682926,84.64634146341463,0.4427195121951219,5.182926829268292,15.060975609756097,0.34129268292682907,22.597560975609756,29.048780487804876,0.7796219512195122,15.658536585365853,31.048780487804876,46.707317073170735,20.878048780487806,7.2439024390243905,6.170731707317073,15.792682926829269,21.78048780487805,102.4390243902439,-1.1341463414634145
22002,1610612745,34.63414634146341,78.79268292682927,0.4412073170731707,5.353658536585366,15.451219512195122,0.33467073170731715,19.134146341463413,24.926829268292682,0.7704390243902436,12.487804878048781,31.26829268292683,43.75609756097561,18.365853658536587,7.2439024390243905,6.012195121951219,15.560975609756097,19.536585365853657,93.7560975609756,1.475609756097561
22002,1610612746,34.573170731707314,79.14634146341463,0.43806097560975615,4.7560975609756095,14.365853658536585,0.33057317073170733,19.914634146341463,26.548780487804876,0.7477439024390243,12.292682926829269,30.024390243902438,42.31707317073171,19.573170731707318,7.0,5.621951219512195,15.74390243902439,21.75609756097561,93.8170731707317,-4.121951219512195
22002,1610612747,37.69512195121951,83.60975609756098,0.45314634146341454,5.926829268292683,16.670731707317074,0.3580487804878048,19.048780487804876,25.963414634146343,0.7361585365853659,13.146341463414634,31.146341463414632,44.292682926829265,23.28048780487805,7.7926829268292686,5.7317073170731705,14.536585365853659,22.853658536585368,100.36585365853658,2.3292682926829267
22002,1610612748,32.78048780487805,79.47560975609755,0.41391463414634116,4.2439024390243905,13.414634146341463,0.31519512195121957,15.75609756097561,20.597560975609756,0.7647682926829269,11.560975609756097,30.048780487804876,41.609756097560975,18.304878048780488,7.219512195121951,3.951219512195122,14.231707317073171,22.634146341463413,85.5609756097561,-5.048780487804878
22002,1610612749,37.13414634146341,81.34146341463415,0.45726829268292685,7.134146341463414,18.609756097560975,0.3811097560975608,18.085365853658537,23.304878048780488,0.776280487804878,10.682926829268293,28.865853658536587,39.548780487804876,22.23170731707317,7.585365853658536,4.195121951219512,12.731707317073171,22.195121951219512,99.48780487804878,0.23170731707317074
22002,1610612750,38.68292682926829,83.03658536585365,0.4661219512195122,3.6097560975609757,9.804878048780488,0.3620609756097559,17.146341463414632,22.26829268292683,0.7672317073170729,11.695121951219512,31.878048780487806,43.573170731707314,25.24390243902439,6.7439024390243905,5.280487804878049,13.707317073170731,20.78048780487805,98.1219512195122,2.073170731707317
22002,1610612751,35.4390243902439,80.3048780487805,0.44269512195121946,4.219512195121951,12.695121951219512,0.3316463414634146,20.26829268292683,26.76829268292683,0.7596463414634145,12.085365853658537,30.829268292682926,42.91463414634146,23.01219512195122,8.74390243902439,4.560975609756097,14.78048780487805,21.609756097560975,95.36585365853658,5.219512195121951
22002,1610612752,36.18292682926829,82.01219512195122,0.4422560975609755,7.390243902439025,19.29268292682927,0.38362195121951215,16.097560975609756,19.75609756097561,0.8210243902439024,10.268292682926829,28.975609756097562,39.24390243902439,21.951219512195124,7.060975609756097,3.1097560975609757,14.012195121951219,23.024390243902438,95.85365853658537,-1.353658536585366
22002,1610612753,35.9390243902439,82.47560975609755,0.4370365853658536,6.926829268292683,19.390243902439025,0.3594390243902437,19.70731707317073,25.353658536585368,0.7782439024390243,11.682926829268293,29.170731707317074,40.853658536585364,20.4390243902439,8.487804878048781,3.658536585365854,14.353658536585366,23.024390243902438,98.51219512195122,0.13414634146341464
22002,1610612754,35.5,80.58536585365853,0.441560975609756,4.621951219512195,13.646341463414634,0.33335365853658516,21.20731707317073,27.695121951219512,0.7654024390243903,12.24390243902439,31.975609756097562,44.21951219512195,23.29268292682927,8.487804878048781,5.402439024390244,14.75609756097561,22.085365853658537,96.82926829268293,3.4878048780487805
22002,1610612755,36.28048780487805,80.97560975609755,0.4493414634146341,2.9878048780487805,9.597560975609756,0.3150853658536585,21.29268292682927,27.475609756097562,0.7695731707317071,12.707317073170731,29.451219512195124,42.15853658536585,21.597560975609756,10.292682926829269,3.4634146341463414,14.78048780487805,22.0,96.84146341463415,2.3048780487804876
22002,1610612756,36.646341463414636,82.63414634146342,0.4453292682926829,4.804878048780488,14.012195121951219,0.3379756097560974,17.4390243902439,23.51219512195122,0.7469634146341462,12.792682926829269,29.75609756097561,42.548780487804876,20.963414634146343,8.109756097560975,4.926829268292683,14.731707317073171,21.963414634146343,95.53658536585365,1.1341463414634145
22002,1610612757,36.426829268292686,79.15853658536585,0.4615365853658535,4.621951219512195,14.024390243902438,0.3310121951219511,17.682926829268293,23.74390243902439,0.7426463414634149,12.097560975609756,29.0,41.09756097560975,22.682926829268293,8.841463414634147,3.8536585365853657,15.21951219512195,19.926829268292682,95.15853658536585,2.6097560975609757
22002,1610612758,39.53658536585366,85.2439024390244,0.46480487804878035,5.987804878048781,15.707317073170731,0.3794878048780488,16.670731707317074,22.341463414634145,0.749621951219512,10.975609756097562,33.548780487804876,44.52439024390244,24.804878048780488,8.975609756097562,5.573170731707317,14.536585365853659,20.317073170731707,101.73170731707317,6.5
22002,1610612759,35.46341463414634,76.79268292682927,0.4619146341463415,5.475609756097561,15.487804878048781,0.3500731707317073,19.402439024390244,26.75609756097561,0.7223658536585364,11.451219512195122,31.170731707317074,42.6219512195122,19.951219512195124,7.670731707317073,6.451219512195122,15.792682926829269,20.390243902439025,95.8048780487805,5.414634146341464
22002,1610612760,35.207317073170735,80.47560975609755,0.43803658536585355,5.560975609756097,15.74390243902439,0.34997560975609754,16.158536585365855,21.70731707317073,0.7479024390243905,11.74390243902439,29.085365853658537,40.829268292682926,21.646341463414632,8.28048780487805,3.597560975609756,13.231707317073171,20.878048780487806,92.13414634146342,-0.12195121951219512
22002,1610612761,34.71951219512195,81.26829268292683,0.4276463414634148,4.987804878048781,14.548780487804878,0.33980487804878035,16.463414634146343,22.914634146341463,0.7203658536585368,12.475609756097562,28.71951219512195,41.19512195121951,19.304878048780488,7.426829268292683,4.780487804878049,14.402439024390244,21.475609756097562,90.89024390243902,-5.865853658536586
22002,1610612762,35.292682926829265,75.47560975609755,0.46898780487804864,2.731707317073171,7.817073170731708,0.34746341463414643,21.341463414634145,28.646341463414632,0.7442073170731706,12.451219512195122,29.036585365853657,41.48780487804878,25.646341463414632,8.634146341463415,5.695121951219512,16.76829268292683,22.402439024390244,94.65853658536585,2.3902439024390243
22002,1610612763,37.18292682926829,82.23170731707317,0.45271951219512185,5.695121951219512,15.597560975609756,0.36375609756097543,17.4390243902439,23.609756097560975,0.7460365853658537,11.5,30.073170731707318,41.573170731707314,23.073170731707318,7.939024390243903,6.097560975609756,15.390243902439025,20.463414634146343,97.5,-3.231707317073171
22002,1610612764,34.34146341463415,77.97560975609755,0.44151219512195117,3.0853658536585367,9.890243902439025,0.30059756097560975,19.71951219512195,25.329268292682926,0.7783292682926828,11.182926829268293,29.20731707317073,40.390243902439025,19.658536585365855,7.573170731707317,4.7560975609756095,13.353658536585366,20.048780487804876,91.48780487804878,-1.0121951219512195
22002,1610612765,32.926829268292686,76.54878048780488,0.43109756097560975,6.5,18.146341463414632,0.3585609756097561,19.01219512195122,24.646341463414632,0.7673170731707317,10.768292682926829,29.817073170731707,40.58536585365854,19.75609756097561,6.780487804878049,5.7073170731707314,13.463414634146341,21.317073170731707,91.36585365853658,3.682926829268293
22003,1610612737,34.5,79.6219512195122,0.4337560975609756,5.109756097560975,15.231707317073171,0.3200121951219513,18.70731707317073,24.097560975609756,0.7719756097560975,12.146341463414634,30.573170731707318,42.71951219512195,20.097560975609756,7.646341463414634,4.975609756097561,16.353658536585368,22.26829268292683,92.8170731707317,-4.646341463414634
22003,1610612738,34.670731707317074,78.23170731707317,0.4440853658536584,6.7439024390243905,19.5,0.34201219512195113,19.170731707317074,25.548780487804876,0.756646341463415,10.378048780487806,29.75609756097561,40.13414634146341,20.524390243902438,9.390243902439025,4.036585365853658,16.195121951219512,22.402439024390244,95.2560975609756,-1.451219512195122
22003,1610612739,35.63414634146341,82.35365853658537,0.43460975609756086,3.0121951219512195,9.585365853658537,0.3176219512195121,18.634146341463413,24.75609756097561,0.7486707317073172,13.634146341463415,31.9390243902439,45.573170731707314,22.048780487804876,7.134146341463414,6.548780487804878,14.768292682926829,21.25609756097561,92.91463414634147,-2.6219512195121952
22003,1610612740,33.80487804878049,80.54878048780488,0.4213170731707319,6.475609756097561,20.317073170731707,0.32029268292682916,17.73170731707317,23.621951219512194,0.7507439024390242,13.304878048780488,29.48780487804878,42.792682926829265,20.926829268292682,8.634146341463415,4.219512195121951,14.926829268292684,20.914634146341463,91.8170731707317,-0.0975609756097561
22003,1610612741,34.1219512195122,82.35365853658537,0.41603658536585375,5.2317073170731705,15.317073170731707,0.3466219512195121,16.21951219512195,22.365853658536587,0.7227317073170733,12.78048780487805,30.71951219512195,43.5,21.865853658536587,8.036585365853659,4.829268292682927,16.036585365853657,23.304878048780488,89.6951219512195,-6.353658536585366
22003,1610612742,40.51219512195122,88.17073170731707,0.4607317073170731,6.182926829268292,17.75609756097561,0.34718292682926816,17.98780487804878,22.609756097560975,0.7976951219512195,14.317073170731707,30.951219512195124,45.26829268292683,23.9390243902439,8.0,5.329268292682927,12.158536585365853,19.621951219512194,105.1951219512195,4.439024390243903
22003,1610612743,36.5,82.47560975609755,0.44440243902439025,4.036585365853658,12.012195121951219,0.3346463414634146,20.182926829268293,26.329268292682926,0.7650975609756094,13.207317073170731,29.109756097560975,42.31707317073171,21.878048780487806,9.085365853658537,6.341463414634147,15.475609756097562,22.0,97.21951219512195,1.0731707317073171
22003,1610612744,35.0609756097561,79.40243902439025,0.442548780487805,5.2317073170731705,15.646341463414634,0.3293780487804876,17.926829268292682,24.73170731707317,0.7229512195121949,12.21951219512195,30.890243902439025,43.109756097560975,20.5,7.024390243902439,4.7439024390243905,14.71951219512195,20.621951219512194,93.28048780487805,-0.7317073170731707
22003,1610612745,33.390243902439025,75.54878048780488,0.44234146341463404,6.280487804878049,17.146341463414632,0.36530487804878037,16.71951219512195,21.634146341463413,0.7728780487804876,10.329268292682928,32.28048780487805,42.609756097560975,19.25609756097561,6.829268292682927,5.402439024390244,16.682926829268293,21.48780487804878,89.78048780487805,1.7317073170731707
22003,1610612746,34.353658536585364,80.23170731707317,0.4288902439024391,4.012195121951219,12.487804878048781,0.3171463414634145,22.048780487804876,28.073170731707318,0.7877804878048779,14.012195121951219,29.463414634146343,43.47560975609756,20.158536585365855,7.2439024390243905,4.585365853658536,16.365853658536587,22.146341463414632,94.76829268292683,-4.585365853658536
22003,1610612747,36.926829268292686,81.41463414634147,0.45399999999999985,4.451219512195122,13.597560975609756,0.3212439024390244,19.890243902439025,28.682926829268293,0.6977926829268294,12.207317073170731,30.914634146341463,43.1219512195122,23.75609756097561,8.317073170731707,4.621951219512195,13.768292682926829,21.121951219512194,98.1951219512195,3.902439024390244
22003,1610612748,33.28048780487805,78.2560975609756,0.42636585365853663,5.914634146341464,16.548780487804876,0.35831707317073164,17.79268292682927,23.353658536585368,0.7595731707317072,11.463414634146341,29.98780487804878,41.451219512195124,19.085365853658537,7.195121951219512,3.817073170731707,13.817073170731707,22.097560975609756,90.26829268292683,0.524390243902439
22003,1610612749,36.21951219512195,81.09756097560975,0.44864634146341476,4.890243902439025,13.963414634146341,0.35009756097560957,20.70731707317073,26.73170731707317,0.774060975609756,11.707317073170731,30.51219512195122,42.21951219512195,22.829268292682926,6.7560975609756095,4.670731707317073,13.426829268292684,20.341463414634145,98.03658536585365,1.0609756097560976
22003,1610612750,36.98780487804878,80.13414634146342,0.462219512195122,3.975609756097561,10.939024390243903,0.3616829268292683,16.597560975609756,21.25609756097561,0.7836829268292687,10.670731707317072,32.25609756097561,42.926829268292686,23.048780487804876,6.841463414634147,5.634146341463414,12.670731707317072,21.109756097560975,94.54878048780488,5.487804878048781
22003,1610612751,34.30487804878049,77.70731707317073,0.44179268292682916,4.597560975609756,13.695121951219512,0.33345121951219503,17.048780487804876,22.634146341463413,0.7475,10.512195121951219,30.158536585365855,40.670731707317074,24.5,8.646341463414634,3.926829268292683,14.71951219512195,21.0,90.2560975609756,2.5
22003,1610612752,35.13414634146341,79.42682926829268,0.4431585365853659,4.951219512195122,13.597560975609756,0.35835365853658546,16.75609756097561,21.121951219512194,0.7931341463414633,11.585365853658537,31.01219512195122,42.59756097560975,20.670731707317074,7.414634146341464,4.7682926829268295,15.707317073170731,23.134146341463413,91.97560975609755,-1.475609756097561
22003,1610612753,35.41463414634146,82.53658536585365,0.42964634146341457,5.2317073170731705,15.21951219512195,0.3417804878048782,17.975609756097562,24.390243902439025,0.7356463414634147,12.231707317073171,28.658536585365855,40.890243902439025,19.317073170731707,6.670731707317073,3.7560975609756095,13.585365853658537,21.26829268292683,94.03658536585365,-7.024390243902439
22003,1610612754,33.573170731707314,77.09756097560975,0.43576829268292677,5.475609756097561,15.621951219512194,0.34710975609756073,18.75609756097561,24.5609756097561,0.7589390243902441,11.768292682926829,29.902439024390244,41.670731707317074,21.634146341463413,8.853658536585366,5.012195121951219,14.317073170731707,20.841463414634145,91.3780487804878,5.7560975609756095
